"TDAY","TICKER","Close","High","Open","Low","Volume","ID","Name","COMPANY_NAME","INDUSTRY","IS_MAIN_STOCK","before","after"
"2000-02-08","AMZN",83.125,84,74,73.4375,19472800,11305,"AMZN","Amazon.com, Inc.","Internet Retail",1,NA,NA
"2000-02-09","AMZN",80.25,83.734375,80.546875,80.015625,9580400,11306,"AMZN","Amazon.com, Inc.","Internet Retail",1,NA,NA
"2000-02-10","AMZN",76.1875,79.875,78.5,75.5,9979600,11307,"AMZN","Amazon.com, Inc.","Internet Retail",1,NA,NA
"2000-02-11","AMZN",76.1875,79.125,77.125,75.5,8309000,11308,"AMZN","Amazon.com, Inc.","Internet Retail",1,NA,NA
"2000-02-14","AMZN",74.4375,75.75,75.6875,73.5625,5169700,11309,"AMZN","Amazon.com, Inc.","Internet Retail",1,0.0230678903601655,-0.00458982555016013
"2000-02-15","AMZN",73.8125,76.1875,73.4375,70.625,6424500,11310,"AMZN","Amazon.com, Inc.","Internet Retail",1,0.0332078515305292,0.00646616099334102
"2000-02-16","AMZN",70.6875,73.4375,72.75,70.625,4260200,11311,"AMZN","Amazon.com, Inc.","Internet Retail",1,0.0648022561275084,0.0144463126502441
"2000-02-17","AMZN",69,71.3125,71.25,68,6129600,11312,"AMZN","Amazon.com, Inc.","Internet Retail",1,0.0849302299101378,0.0196027011627296
"2000-02-18","AMZN",64.75,69,68.4375,63.875,8726400,11313,"AMZN","Amazon.com, Inc.","Internet Retail",1,0.082808578522758,0.0224668452918031
"2000-02-22","AMZN",63.5625,66.5,64.9375,63.0625,5685800,11314,"AMZN","Amazon.com, Inc.","Internet Retail",1,0.0699136978694416,0.0153749152086466
"2000-02-23","AMZN",70.4375,71.75,64.875,64.6875,8441200,11315,"AMZN","Amazon.com, Inc.","Internet Retail",1,0.0606585740882544,0.00725055910437328
"2000-02-24","AMZN",68.4375,71.375,70.5625,65.625,5869300,11316,"AMZN","Amazon.com, Inc.","Internet Retail",1,0.0605934001737925,0.00629383753088493
"2000-02-25","AMZN",69.125,69.375,67.4375,65.1875,4870500,11317,"AMZN","Amazon.com, Inc.","Internet Retail",1,0.0549316076843007,0.00599106302527299
"2000-02-28","AMZN",65.75,67.1875,66.5625,64.125,5057700,11318,"AMZN","Amazon.com, Inc.","Internet Retail",1,0.0456548520023266,0.0111236541843238
"2000-02-29","AMZN",68.875,68.96875,66,65.875,7148500,11319,"AMZN","Amazon.com, Inc.","Internet Retail",1,0.0346866168185957,0.00657636306773159
"2000-03-01","AMZN",65.875,68.5,67.625,65,5576700,11320,"AMZN","Amazon.com, Inc.","Internet Retail",1,0.0247186241716091,0.0062328283194519
"2000-03-02","AMZN",62.5625,65,64.9375,62.1875,7980100,11321,"AMZN","Amazon.com, Inc.","Internet Retail",1,0.0107159851146501,-0.00516537730537385
"2000-03-03","AMZN",62.5,64.75,63.25,62.0625,6059500,11322,"AMZN","Amazon.com, Inc.","Internet Retail",1,-0.00142694483785208,-0.0257664243543683
"2000-03-06","AMZN",63.9375,67.25,62.875,62.8125,7665800,11323,"AMZN","Amazon.com, Inc.","Internet Retail",1,-0.0135597227858627,-0.0436858029253784
"2000-03-07","AMZN",63.5,65.8125,64.875,62.125,4178800,11324,"AMZN","Amazon.com, Inc.","Internet Retail",1,-0.0264357192899483,-0.0596189081181783
"2000-03-08","AMZN",63.625,64.75,63.25,60.5625,5940700,11325,"AMZN","Amazon.com, Inc.","Internet Retail",1,-0.0314432467932479,-0.0668591720786215
"2000-03-09","AMZN",68.8125,69,63,62.1875,8312500,11326,"AMZN","Amazon.com, Inc.","Internet Retail",1,-0.0363856777528034,-0.0741665458272299
"2000-03-10","AMZN",66.875,68.53125,67.25,65,3713500,11327,"AMZN","Amazon.com, Inc.","Internet Retail",1,-0.039972873376124,-0.0760134935169456
"2000-03-13","AMZN",65.3125,66.625,64,63,5634300,11328,"AMZN","Amazon.com, Inc.","Internet Retail",1,-0.0437859999866477,-0.0814954763900558
"2000-03-14","AMZN",65.625,66.9375,66.0625,63.375,4805300,11329,"AMZN","Amazon.com, Inc.","Internet Retail",1,-0.0534051828462459,-0.0856078484004746
"2000-03-15","AMZN",63.75,65.125,64.75,62,6082700,11330,"AMZN","Amazon.com, Inc.","Internet Retail",1,-0.060080845827821,-0.0875395001817942
"2000-03-16","AMZN",66.25,66.375,62.25,60,9703100,11331,"AMZN","Amazon.com, Inc.","Internet Retail",1,-0.0661329886096195,-0.091437437680185
"2000-03-17","AMZN",64.8125,66.375,66.0625,64.5,5298500,11332,"AMZN","Amazon.com, Inc.","Internet Retail",1,-0.0690675006626499,-0.0918718119938772
"2000-03-20","AMZN",64.1875,64.5,63.5,62.375,5813500,11333,"AMZN","Amazon.com, Inc.","Internet Retail",1,-0.0631485860060015,-0.0925964052024061
"2000-03-21","AMZN",72.375,73,65.125,62.25,17082900,11334,"AMZN","Amazon.com, Inc.","Internet Retail",1,-0.0596131586525004,-0.0943543962122267
"2000-03-22","AMZN",70.6875,74,70.875,69.25,11566400,11335,"AMZN","Amazon.com, Inc.","Internet Retail",1,-0.051287567253275,-0.0896057848655851
"2000-03-23","AMZN",67.6875,70.9375,69.5,67.5,5442100,11336,"AMZN","Amazon.com, Inc.","Internet Retail",1,-0.0386918062564145,-0.0881605249541214
"2000-03-24","AMZN",72.6875,75.25,74.625,71.3125,9746000,11337,"AMZN","Amazon.com, Inc.","Internet Retail",1,-0.0289971896452096,-0.0841016272623903
"2000-03-27","AMZN",73.125,75.125,72.25,71.75,4748600,11338,"AMZN","Amazon.com, Inc.","Internet Retail",1,-0.0169775070579163,-0.075439554529347
"2000-03-28","AMZN",70.125,72.75,72.375,69.46875,5197600,11339,"AMZN","Amazon.com, Inc.","Internet Retail",1,-0.0038367844548792,-0.0644277089290972
"2000-03-29","AMZN",66.25,69.875,69.5,65,5886500,11340,"AMZN","Amazon.com, Inc.","Internet Retail",1,0.00543373182684938,-0.0576227501212553
"2000-03-30","AMZN",66.5,67.375,64.5,64,5034000,11341,"AMZN","Amazon.com, Inc.","Internet Retail",1,0.0110003411212325,-0.0517666934540315
"2000-03-31","AMZN",67,67.125,66.75,63,5115500,11342,"AMZN","Amazon.com, Inc.","Internet Retail",1,0.0142353304801902,-0.0456614355838196
"2000-04-03","AMZN",63.5625,65.6875,65.4375,62,4865400,11343,"AMZN","Amazon.com, Inc.","Internet Retail",1,0.0165733180519514,-0.0359520790252521
"2000-04-04","AMZN",63.9375,65.4375,62.875,55.75,14318000,11344,"AMZN","Amazon.com, Inc.","Internet Retail",1,0.0114065366461393,-0.0258165364658087
"2000-04-05","AMZN",62.1875,64.9375,61.75,60.5,4900000,11345,"AMZN","Amazon.com, Inc.","Internet Retail",1,0.00540985358120965,-0.0130356391323172
"2000-04-06","AMZN",64.25,65.5,63.4375,61.875,6032700,11346,"AMZN","Amazon.com, Inc.","Internet Retail",1,0.00472891220278763,-0.00727270930198806
"2000-04-07","AMZN",67.5625,68.625,65.125,64.125,6052300,11347,"AMZN","Amazon.com, Inc.","Internet Retail",1,0.00448127242605108,-0.00154081690800876
"2000-04-10","AMZN",63.375,68.4375,67.25,63.25,4523600,11348,"AMZN","Amazon.com, Inc.","Internet Retail",1,0.00815776172433475,0.00738472801850946
"2000-04-11","AMZN",63.375,66,62.5,61.25,4706600,11349,"AMZN","Amazon.com, Inc.","Internet Retail",1,0.00476577204326084,0.0082367939516603
"2000-04-12","AMZN",56.375,64.375,64,56.25,8695500,11350,"AMZN","Amazon.com, Inc.","Internet Retail",1,0.00459084791055273,0.0117154503118964
"2000-04-13","AMZN",48,58.75,57.875,47.9375,10679000,11351,"AMZN","Amazon.com, Inc.","Internet Retail",1,-0.00411848353415931,0.00677939098352578
"2000-04-14","AMZN",46.875,52.375,47.875,40.8125,20074500,11352,"AMZN","Amazon.com, Inc.","Internet Retail",1,-0.0223697253985468,-0.00415688872729107
"2000-04-17","AMZN",47.0625,52,45.25,44.625,12180900,11353,"AMZN","Amazon.com, Inc.","Internet Retail",1,-0.0401942695273082,-0.011291127240847
"2000-04-18","AMZN",54.9375,56.25,47.625,47.125,10735000,11354,"AMZN","Amazon.com, Inc.","Internet Retail",1,-0.0555856522846988,-0.0213758433570773
"2000-04-19","AMZN",53.4375,55.3125,55.3125,51.6875,5373800,11355,"AMZN","Amazon.com, Inc.","Internet Retail",1,-0.0642297293147756,-0.022997659822071
"2000-04-20","AMZN",52.375,53.6875,53.375,49.875,4925300,11356,"AMZN","Amazon.com, Inc.","Internet Retail",1,-0.0734487491152861,-0.01914578315777
"2000-04-24","AMZN",49.8125,51.5625,49.375,44.875,6693300,11357,"AMZN","Amazon.com, Inc.","Internet Retail",1,-0.0787495809487666,-0.0194876633703191
"2000-04-25","AMZN",52.4375,54.125,51.8125,50.25,7150400,11358,"AMZN","Amazon.com, Inc.","Internet Retail",1,-0.0870043075746504,-0.0256653820664443
"2000-04-26","AMZN",53.5,57.4375,53.3125,52.453125,12006400,11359,"AMZN","Amazon.com, Inc.","Internet Retail",1,-0.0932640915460533,-0.028378970508525
"2000-04-27","AMZN",52.875,55.25,49.3125,48.5,11266000,11360,"AMZN","Amazon.com, Inc.","Internet Retail",1,-0.0977986628729418,-0.0301011947943648
"2000-04-28","AMZN",55.1875,55.625,54,53.125,6833800,11361,"AMZN","Amazon.com, Inc.","Internet Retail",1,-0.102796821965846,-0.0317003578932576
"2000-05-01","AMZN",59.9375,60.3125,56,55.25,8578500,11362,"AMZN","Amazon.com, Inc.","Internet Retail",1,-0.103703444107414,-0.0346275256223239
"2000-05-02","AMZN",56.125,60,59.1875,55.875,7427900,11363,"AMZN","Amazon.com, Inc.","Internet Retail",1,-0.100250135096197,-0.0319895993500246
"2000-05-03","AMZN",54.125,56.5625,55.25,53,5424800,11364,"AMZN","Amazon.com, Inc.","Internet Retail",1,-0.100354803237043,-0.0343947772626922
"2000-05-04","AMZN",55.0625,56.5,54.25,53.125,4725200,11365,"AMZN","Amazon.com, Inc.","Internet Retail",1,-0.0971839309315847,-0.0392977595721329
"2000-05-05","AMZN",58.5,58.625,54.625,54.125,4062100,11366,"AMZN","Amazon.com, Inc.","Internet Retail",1,-0.0928966821641734,-0.0430629395570602
"2000-05-08","AMZN",56.015625,59.25,56.8125,55.4375,3950000,11367,"AMZN","Amazon.com, Inc.","Internet Retail",1,-0.0866172419177591,-0.043372040992254
"2000-05-09","AMZN",56.25,57.75,56.5,53,4551800,11368,"AMZN","Amazon.com, Inc.","Internet Retail",1,-0.079272413542746,-0.0458353537378649
"2000-05-10","AMZN",53.3125,55.375,54.53125,49,8711500,11369,"AMZN","Amazon.com, Inc.","Internet Retail",1,-0.0690572157289959,-0.0473529828299802
"2000-05-11","AMZN",54.875,55.75,53.9375,50.9375,5580800,11370,"AMZN","Amazon.com, Inc.","Internet Retail",1,-0.0593218430510369,-0.0521926035440246
"2000-05-12","AMZN",53.75,56.5,54.6875,53.125,3969600,11371,"AMZN","Amazon.com, Inc.","Internet Retail",1,-0.05078548991051,-0.0613139557760317
"2000-05-15","AMZN",56.0625,56.5,53.625,50.875,4125400,11372,"AMZN","Amazon.com, Inc.","Internet Retail",1,-0.043844331611072,-0.0710682525616339
"2000-05-16","AMZN",59.0625,59.875,57.125,56,6432200,11373,"AMZN","Amazon.com, Inc.","Internet Retail",1,-0.0342466557592308,-0.0759325293392883
"2000-05-17","AMZN",61,62.375,57.1875,57,6998600,11374,"AMZN","Amazon.com, Inc.","Internet Retail",1,-0.0242234636909906,-0.0744253265431546
"2000-05-18","AMZN",55.375,60.875,60.375,55.125,4727000,11375,"AMZN","Amazon.com, Inc.","Internet Retail",1,-0.01215748728534,-0.0706263762826181
"2000-05-19","AMZN",52.625,55.75,54.625,52.25,4610900,11376,"AMZN","Amazon.com, Inc.","Internet Retail",1,-0.00669121334751006,-0.0714302800498147
"2000-05-22","AMZN",51.875,53.125,53,46.875,8272800,11377,"AMZN","Amazon.com, Inc.","Internet Retail",1,-0.00142073281929868,-0.0736858760874224
"2000-05-23","AMZN",46.6875,51.875,50.5,46.5,5837200,11378,"AMZN","Amazon.com, Inc.","Internet Retail",1,0.00706365568291505,-0.0775261467338054
"2000-05-24","AMZN",48.5625,49.75,46.4375,40.4375,11666600,11379,"AMZN","Amazon.com, Inc.","Internet Retail",1,0.00802545526303847,-0.0845704366948123
"2000-05-25","AMZN",45.5,50,49.5,45.5,4919500,11380,"AMZN","Amazon.com, Inc.","Internet Retail",1,0.011651259204505,-0.0891041792023602
"2000-05-26","AMZN",46.5,47.75,46.25,44,3621000,11381,"AMZN","Amazon.com, Inc.","Internet Retail",1,0.00668683644397001,-0.0939879451885645
"2000-05-30","AMZN",51.75,51.875,47.3125,47.3125,5613200,11382,"AMZN","Amazon.com, Inc.","Internet Retail",1,-0.00402369113782187,-0.0988984480672469
"2000-05-31","AMZN",48.3125,52.25,50.75,48.125,6882000,11383,"AMZN","Amazon.com, Inc.","Internet Retail",1,-0.0108372117539815,-0.0967924383111862
"2000-06-01","AMZN",50.1875,51.125,48.875,46.375,7622200,11384,"AMZN","Amazon.com, Inc.","Internet Retail",1,-0.0205808494745583,-0.0987306250331244
"2000-06-02","AMZN",57.875,58.125,52.375,52.25,8322500,11385,"AMZN","Amazon.com, Inc.","Internet Retail",1,-0.022076018238562,-0.092491425077433
"2000-06-05","AMZN",54.5,56.25,55.03125,52.5,6813200,11386,"AMZN","Amazon.com, Inc.","Internet Retail",1,-0.0183446911843109,-0.0803028426259642
"2000-06-06","AMZN",50.5625,54.5625,54,50.25,4853100,11387,"AMZN","Amazon.com, Inc.","Internet Retail",1,-0.0184854534768452,-0.0694471574190681
"2000-06-07","AMZN",51.8125,52.1875,51.875,50.125,3841200,11388,"AMZN","Amazon.com, Inc.","Internet Retail",1,-0.0240671607170017,-0.0618677635614198
"2000-06-08","AMZN",51.875,53.4375,52.5625,51.625,3040300,11389,"AMZN","Amazon.com, Inc.","Internet Retail",1,-0.0264955127680347,-0.0534583001825144
"2000-06-09","AMZN",52.1875,53.25,51.9375,51.875,1922300,11390,"AMZN","Amazon.com, Inc.","Internet Retail",1,-0.0278623508706244,-0.043636256093341
"2000-06-12","AMZN",48.4375,52.1875,52.1875,47,3986000,11391,"AMZN","Amazon.com, Inc.","Internet Retail",1,-0.0293397832098058,-0.0348296385718818
"2000-06-13","AMZN",49,49.5,48.1875,46.25,4788500,11392,"AMZN","Amazon.com, Inc.","Internet Retail",1,-0.0318298394502563,-0.0295104863021872
"2000-06-14","AMZN",46.4375,49.875,49.3125,46,5020500,11393,"AMZN","Amazon.com, Inc.","Internet Retail",1,-0.0295026852123041,-0.0244303056876024
"2000-06-15","AMZN",46.3125,47.9375,47,45.3125,3554700,11394,"AMZN","Amazon.com, Inc.","Internet Retail",1,-0.0314042110890308,-0.0242072117844276
"2000-06-16","AMZN",46,47.4375,47.25,45.375,3070900,11395,"AMZN","Amazon.com, Inc.","Internet Retail",1,-0.0344164320350946,-0.0243166335527867
"2000-06-19","AMZN",45.3125,45.875,45.5,43.5,5151500,11396,"AMZN","Amazon.com, Inc.","Internet Retail",1,-0.0365830725735138,-0.0238524936758635
"2000-06-20","AMZN",46.125,48.625,45.875,45.125,6199100,11397,"AMZN","Amazon.com, Inc.","Internet Retail",1,-0.0365079160088988,-0.0233614150058395
"2000-06-21","AMZN",46.0625,46.9375,45.4375,45.0625,3573300,11398,"AMZN","Amazon.com, Inc.","Internet Retail",1,-0.0370350317733939,-0.0209384360663627
"2000-06-22","AMZN",42,46.4375,46.1875,41.625,10516100,11399,"AMZN","Amazon.com, Inc.","Internet Retail",1,-0.0371098356850123,-0.0173522615681582
"2000-06-23","AMZN",33.875,37,36.625,32.46875,51838200,11400,"AMZN","Amazon.com, Inc.","Internet Retail",1,-0.0420190926285408,-0.0154726162270813
"2000-06-26","AMZN",33.9375,35.328125,35.3125,32.8125,21076400,11401,"AMZN","Amazon.com, Inc.","Internet Retail",1,-0.0514512504004191,-0.0187686601975804
"2000-06-27","AMZN",36.5,38.5,33.75,33.5,17638200,11402,"AMZN","Amazon.com, Inc.","Internet Retail",1,-0.0603627295441958,-0.0225733290231611
"2000-06-28","AMZN",37.875,39.9375,36.875,36.125,14874300,11403,"AMZN","Amazon.com, Inc.","Internet Retail",1,-0.0648862374378656,-0.0260058211644949
"2000-06-29","AMZN",37.125,38.5,37.125,36.125,8986500,11404,"AMZN","Amazon.com, Inc.","Internet Retail",1,-0.066327203669387,-0.0290182581147021
"2000-06-30","AMZN",36.3125,37.25,37,35.5,6451900,11405,"AMZN","Amazon.com, Inc.","Internet Retail",1,-0.0666375662853157,-0.0302768311258595
"2000-07-03","AMZN",37,37.5,36.6875,36.5,1762400,11406,"AMZN","Amazon.com, Inc.","Internet Retail",1,-0.0700677623548126,-0.0305624853910742
"2000-07-05","AMZN",36.5,38.5,37,36.375,4213600,11407,"AMZN","Amazon.com, Inc.","Internet Retail",1,-0.0739179101067072,-0.0275568035778487
"2000-07-06","AMZN",36.0625,37.375,36.875,34.75,6767100,11408,"AMZN","Amazon.com, Inc.","Internet Retail",1,-0.0780074118404441,-0.0239516199188051
"2000-07-07","AMZN",36.125,37,36.125,35.25,3870600,11409,"AMZN","Amazon.com, Inc.","Internet Retail",1,-0.0855419814006079,-0.0208120778462651
"2000-07-10","AMZN",35.0625,36.375,36.375,35,4240600,11410,"AMZN","Amazon.com, Inc.","Internet Retail",1,-0.0910323257811809,-0.0171050782519941
"2000-07-11","AMZN",33.125,35.25,35.1875,32.625,9896500,11411,"AMZN","Amazon.com, Inc.","Internet Retail",1,-0.099068090874671,-0.0157818089653526
"2000-07-12","AMZN",35.0625,36.125,35.4375,34.25,11265900,11412,"AMZN","Amazon.com, Inc.","Internet Retail",1,-0.107729893264746,-0.0174574675930219
"2000-07-13","AMZN",35,36,35.625,34.875,8597500,11413,"AMZN","Amazon.com, Inc.","Internet Retail",1,-0.110688748889231,-0.0156259608628665
"2000-07-14","AMZN",42.625,43.203125,36.375,36.3125,22436100,11414,"AMZN","Amazon.com, Inc.","Internet Retail",1,-0.114914645490327,-0.013314898160191
"2000-07-17","AMZN",41.125,43.9375,42.875,40.25,6530000,11415,"AMZN","Amazon.com, Inc.","Internet Retail",1,-0.109983588011497,-0.00289172813850766
"2000-07-18","AMZN",41.75,43.625,40.125,39.5,7958400,11416,"AMZN","Amazon.com, Inc.","Internet Retail",1,-0.102559767162268,0.00608331479777068
"2000-07-19","AMZN",40.875,41.5625,41.5,39,4743700,11417,"AMZN","Amazon.com, Inc.","Internet Retail",1,-0.093691417095479,0.0175128107085009
"2000-07-20","AMZN",40.3125,43.375,40.9375,39.5,6945700,11418,"AMZN","Amazon.com, Inc.","Internet Retail",1,-0.0867719568064328,0.0324311284292535
"2000-07-21","AMZN",41.125,42.5,40.4375,40.4375,4712900,11419,"AMZN","Amazon.com, Inc.","Internet Retail",1,-0.0785288354771266,0.0463348655617504
"2000-07-24","AMZN",38.75,41.375,41.0625,38.0625,5778200,11420,"AMZN","Amazon.com, Inc.","Internet Retail",1,-0.0667696715726042,0.0619520594387026
"2000-07-25","AMZN",37.625,38.75,36.75,33.25,27752500,11421,"AMZN","Amazon.com, Inc.","Internet Retail",1,-0.05595256543751,0.0811926228230324
"2000-07-26","AMZN",36.0625,36.71875,35.0625,34.0625,15547800,11422,"AMZN","Amazon.com, Inc.","Internet Retail",1,-0.048856604809865,0.0983334760807943
"2000-07-27","AMZN",31.375,32,31.4375,29.75,23579300,11423,"AMZN","Amazon.com, Inc.","Internet Retail",1,-0.0419856199539906,0.111012030811682
"2000-07-28","AMZN",30,32.125,31.4375,29,12447000,11424,"AMZN","Amazon.com, Inc.","Internet Retail",1,-0.043140005780922,0.114214002278495
"2000-07-31","AMZN",30.125,30.25,30.0625,27.875,9478800,11425,"AMZN","Amazon.com, Inc.","Internet Retail",1,-0.0449439357052495,0.113384684039489
"2000-08-01","AMZN",30.25,32.25,30.625,30.25,8156400,11426,"AMZN","Amazon.com, Inc.","Internet Retail",1,-0.0454693827024131,0.111866407876715
"2000-08-02","AMZN",30.8125,32,30.25,30.21875,4952900,11427,"AMZN","Amazon.com, Inc.","Internet Retail",1,-0.0445787404424725,0.107107795641679
"2000-08-03","AMZN",31.5,31.75,29.4375,29.3125,5144100,11428,"AMZN","Amazon.com, Inc.","Internet Retail",1,-0.0406057260128617,0.106810645440876
"2000-08-04","AMZN",32.5,34.1875,31.9375,31.5,4871100,11429,"AMZN","Amazon.com, Inc.","Internet Retail",1,-0.0341473786423167,0.104694601536601
"2000-08-07","AMZN",33.8125,34.25,32,31.625,4403100,11430,"AMZN","Amazon.com, Inc.","Internet Retail",1,-0.0305263064542717,0.10007316784591
"2000-08-08","AMZN",32.9375,33.375,33.25,32.4375,5050600,11431,"AMZN","Amazon.com, Inc.","Internet Retail",1,-0.0370865446625247,0.0935995295254351
"2000-08-09","AMZN",30.875,32.375,32.375,30.375,8874400,11432,"AMZN","Amazon.com, Inc.","Internet Retail",1,-0.0448608251069409,0.0797769069487531
"2000-08-10","AMZN",30.4375,31.75,31.5,29.75,6073000,11433,"AMZN","Amazon.com, Inc.","Internet Retail",1,-0.0510882749460569,0.0652727765720678
"2000-08-11","AMZN",33.6875,34,30.5,30.3125,9116200,11434,"AMZN","Amazon.com, Inc.","Internet Retail",1,-0.0552408443533636,0.0514257613747662
"2000-08-14","AMZN",34.875,35.1875,33.5,32.6875,6217200,11435,"AMZN","Amazon.com, Inc.","Internet Retail",1,-0.0550144296637346,0.0401969938803712
"2000-08-15","AMZN",37.5625,38.3125,34.625,34.375,8497200,11436,"AMZN","Amazon.com, Inc.","Internet Retail",1,-0.0540801703322331,0.0293345331032798
"2000-08-16","AMZN",38.625,39.875,37.5625,37.53125,9833200,11437,"AMZN","Amazon.com, Inc.","Internet Retail",1,-0.0477151668337476,0.0193920869623941
"2000-08-17","AMZN",38.25,39.0625,38,36.875,4974100,11438,"AMZN","Amazon.com, Inc.","Internet Retail",1,-0.0407216658058251,0.0143712071561484
"2000-08-18","AMZN",39,40.125,39.25,38.9375,7371100,11439,"AMZN","Amazon.com, Inc.","Internet Retail",1,-0.035149032986736,0.00622586249783517
"2000-08-21","AMZN",37.5,39.875,39.09375,36.5,4037500,11440,"AMZN","Amazon.com, Inc.","Internet Retail",1,-0.0285191401549495,-0.0045730305309741
"2000-08-22","AMZN",36.5,38.1875,38.125,36.0625,3508200,11441,"AMZN","Amazon.com, Inc.","Internet Retail",1,-0.0262890556631368,-0.0187023682854592
"2000-08-23","AMZN",38.8125,39.5,36.375,35,4721300,11442,"AMZN","Amazon.com, Inc.","Internet Retail",1,-0.0289261253163676,-0.0328290886356528
"2000-08-24","AMZN",39.375,40.5,39.5625,38.8125,4719000,11443,"AMZN","Amazon.com, Inc.","Internet Retail",1,-0.0248754654331332,-0.0461145225877901
"2000-08-25","AMZN",39.9375,40.0625,39.125,38.5625,2708600,11444,"AMZN","Amazon.com, Inc.","Internet Retail",1,-0.0204200733288626,-0.0600033114766806
"2000-08-28","AMZN",39.125,42.5,38.8125,38.5625,9178500,11445,"AMZN","Amazon.com, Inc.","Internet Retail",1,-0.00427944589729156,-0.0744370765837969
"2000-08-29","AMZN",39.625,40.875,39.5,38.875,4521100,11446,"AMZN","Amazon.com, Inc.","Internet Retail",1,0.0081050115776537,-0.0864375646487423
"2000-08-30","AMZN",42.9375,43.96875,42.375,42,12919600,11447,"AMZN","Amazon.com, Inc.","Internet Retail",1,0.021098278364841,-0.0980981963519946
"2000-08-31","AMZN",41.5,43.1875,43.125,41.4375,4616300,11448,"AMZN","Amazon.com, Inc.","Internet Retail",1,0.0369899830288961,-0.109278613426008
"2000-09-01","AMZN",41.5,42.5,42.125,41,3347100,11449,"AMZN","Amazon.com, Inc.","Internet Retail",1,0.0481836657077465,-0.1131940040321
"2000-09-05","AMZN",45.6875,46.3125,40.9375,40.25,10168200,11450,"AMZN","Amazon.com, Inc.","Internet Retail",1,0.0586400710880745,-0.11918725844457
