"TDAY","TICKER","Close","High","Open","Low","Volume","ID","Name","COMPANY_NAME","INDUSTRY","IS_MAIN_STOCK","before","after"
"1999-12-31","TXN",32.8952445983887,33.5548517022373,33.3207975686136,32.8952445983887,5705600,98002,"TXN","Texas Instruments Incorporated","Semiconductors",1,NA,NA
"2000-01-03","TXN",35.0229988098145,35.3634410825709,33.8740061392616,32.7250134687088,10815600,98003,"TXN","Texas Instruments Incorporated","Semiconductors",1,NA,NA
"2000-01-04","TXN",33.5335731506348,34.5974555475458,34.5549002516693,33.2782413753761,7952400,98004,"TXN","Texas Instruments Incorporated","Semiconductors",1,NA,NA
"2000-01-05","TXN",32.7250099182129,33.7888919051509,33.5335602282858,32.5547888003028,12142400,98005,"TXN","Texas Instruments Incorporated","Semiconductors",1,NA,NA
"2000-01-06","TXN",31.8313541412354,33.1931233023577,32.8101257257921,30.8100272703936,11758400,98006,"TXN","Texas Instruments Incorporated","Semiconductors",1,NA,NA
"2000-01-07","TXN",32.0015678405762,32.3845653280299,31.5121821621631,31.1079070365175,12938800,98007,"TXN","Texas Instruments Incorporated","Semiconductors",1,NA,NA
"2000-01-10","TXN",34.1931648254395,34.4697741239651,33.5122803982994,33.1931158230775,9371200,98008,"TXN","Texas Instruments Incorporated","Semiconductors",1,NA,NA
"2000-01-11","TXN",33.8740119934082,35.0230048625313,34.2144543250002,33.5548473075407,7636400,98009,"TXN","Texas Instruments Incorporated","Semiconductors",1,NA,NA
"2000-01-12","TXN",34.3846626281738,35.0868246744175,33.788888770755,33.5122794798105,6697600,98010,"TXN","Texas Instruments Incorporated","Semiconductors",1,NA,NA
"2000-01-13","TXN",34.8527908325195,35.3421767843803,34.8953461326813,33.5761318276653,6548200,98011,"TXN","Texas Instruments Incorporated","Semiconductors",1,NA,NA
"2000-01-14","TXN",36.725227355957,36.8103379639662,35.703900059847,35.6613447558424,8829000,98012,"TXN","Texas Instruments Incorporated","Semiconductors",1,NA,NA
"2000-01-18","TXN",37.5763168334961,37.9167591151133,35.7464395698038,35.7464395698038,8800800,98013,"TXN","Texas Instruments Incorporated","Semiconductors",1,NA,NA
"2000-01-19","TXN",37.2784309387207,38.1295366679152,38.1082590246854,37.235875652261,6658400,98014,"TXN","Texas Instruments Incorporated","Semiconductors",1,NA,NA
"2000-01-20","TXN",38.4274368286133,39.1721545966097,38.1295497214147,37.7252743616453,9374600,98015,"TXN","Texas Instruments Incorporated","Semiconductors",1,NA,NA
"2000-01-21","TXN",37.7199516296387,39.1934287980789,39.0657629062285,37.4273839608148,8594600,98016,"TXN","Texas Instruments Incorporated","Semiconductors",1,NA,NA
"2000-01-24","TXN",37.7465400695801,40.0019703104907,38.9806434089463,36.7677684556,10265000,98017,"TXN","Texas Instruments Incorporated","Semiconductors",1,NA,NA
"2000-01-25","TXN",38.7678756713867,39.9168686934805,38.42743329447,37.8316591348659,15104800,98018,"TXN","Texas Instruments Incorporated","Semiconductors",1,NA,NA
"2000-01-26","TXN",38.2997627258301,38.6402050611708,38.5763721232944,37.4061015955607,8639600,98019,"TXN","Texas Instruments Incorporated","Semiconductors",1,NA,NA
"2000-01-27","TXN",38.4846992492676,39.6767032083157,38.2292698294716,37.3565526451685,9990800,98020,"TXN","Texas Instruments Incorporated","Semiconductors",1,NA,NA
