"TDAY","TICKER","Close","High","Open","Low","Volume","ID","Name","COMPANY_NAME","INDUSTRY","IS_MAIN_STOCK","before","after"
"2010-07-19","TSLA",4.38199996948242,4.44999980926514,4.27400016784668,4.18400001525879,12432500,38443,"TSLA","Tesla, Inc.","Auto Manufacturers",1,NA,NA
"2010-07-20","TSLA",4.05999994277954,4.36999988555908,4.36999988555908,4.01000022888184,9126500,38444,"TSLA","Tesla, Inc.","Auto Manufacturers",1,NA,NA
"2010-07-21","TSLA",4.04400014877319,4.17999982833862,4.13199996948242,3.90000009536743,6262500,38445,"TSLA","Tesla, Inc.","Auto Manufacturers",1,NA,NA
"2010-07-22","TSLA",4.19999980926514,4.25,4.09999990463257,4.07399988174438,4789000,38446,"TSLA","Tesla, Inc.","Auto Manufacturers",1,NA,NA
"2010-07-23","TSLA",4.25799989700317,4.31199979782104,4.23799991607666,4.21199989318848,3268000,38447,"TSLA","Tesla, Inc.","Auto Manufacturers",1,NA,NA
"2010-07-26","TSLA",4.19000005722046,4.30000019073486,4.30000019073486,4.05999994277954,4611000,38448,"TSLA","Tesla, Inc.","Auto Manufacturers",1,NA,NA
"2010-07-27","TSLA",4.1100001335144,4.23600006103516,4.18200016021729,4.05200004577637,3098500,38449,"TSLA","Tesla, Inc.","Auto Manufacturers",1,NA,NA
"2010-07-28","TSLA",4.14400005340576,4.17999982833862,4.1100001335144,4.10200023651123,2336000,38450,"TSLA","Tesla, Inc.","Auto Manufacturers",1,NA,NA
"2010-07-29","TSLA",4.07000017166138,4.17600011825562,4.15399980545044,4,3080000,38451,"TSLA","Tesla, Inc.","Auto Manufacturers",1,NA,NA
"2010-07-30","TSLA",3.98799991607666,4.08799982070923,4.03999996185303,3.91000008583069,2134500,38452,"TSLA","Tesla, Inc.","Auto Manufacturers",1,NA,NA
"2010-08-02","TSLA",4.18400001525879,4.19399976730347,4.09999990463257,4.06599998474121,3590500,38453,"TSLA","Tesla, Inc.","Auto Manufacturers",1,NA,NA
"2010-08-03","TSLA",4.3899998664856,4.3899998664856,4.19999980926514,4.16400003433228,6152500,38454,"TSLA","Tesla, Inc.","Auto Manufacturers",1,NA,NA
"2010-08-04","TSLA",4.2519998550415,4.43599987030029,4.3899998664856,4.17000007629395,4565000,38455,"TSLA","Tesla, Inc.","Auto Manufacturers",1,NA,NA
"2010-08-05","TSLA",4.09000015258789,4.30999994277954,4.30800008773804,4.01000022888184,3981000,38456,"TSLA","Tesla, Inc.","Auto Manufacturers",1,NA,NA
"2010-08-06","TSLA",3.91799998283386,4.03200006484985,4.01999998092651,3.90400004386902,3709500,38457,"TSLA","Tesla, Inc.","Auto Manufacturers",1,NA,NA
"2010-08-09","TSLA",3.92000007629395,3.99600005149841,3.98000001907349,3.89000010490417,4063500,38458,"TSLA","Tesla, Inc.","Auto Manufacturers",1,NA,NA
"2010-08-10","TSLA",3.80599999427795,3.9300000667572,3.9300000667572,3.76399993896484,6406500,38459,"TSLA","Tesla, Inc.","Auto Manufacturers",1,NA,NA
"2010-08-11","TSLA",3.57999992370605,3.77600002288818,3.73799991607666,3.5699999332428,3988000,38460,"TSLA","Tesla, Inc.","Auto Manufacturers",1,0.0176399068232469,0.0651734962475437
"2010-08-12","TSLA",3.51999998092651,3.57999992370605,3.55999994277954,3.4779999256134,3455000,38461,"TSLA","Tesla, Inc.","Auto Manufacturers",1,0.0274734937982787,0.0577264063832223
"2010-08-13","TSLA",3.66400003433228,3.69000005722046,3.63599991798401,3.53200006484985,3170000,38462,"TSLA","Tesla, Inc.","Auto Manufacturers",1,0.0388748862088699,0.0499415684045806
"2010-08-16","TSLA",3.75600004196167,3.75999999046326,3.69000005722046,3.65199995040894,2429000,38463,"TSLA","Tesla, Inc.","Auto Manufacturers",1,0.0448507881564109,0.0436289609127005
"2010-08-17","TSLA",3.82999992370605,3.88000011444092,3.79200005531311,3.75600004196167,2239500,38464,"TSLA","Tesla, Inc.","Auto Manufacturers",1,0.0390390621754713,0.0418871164228682
"2010-08-18","TSLA",3.75399994850159,3.91799998283386,3.91799998283386,3.72000002861023,3006500,38465,"TSLA","Tesla, Inc.","Auto Manufacturers",1,0.0218004710243248,0.0478120495675642
"2010-08-19","TSLA",3.75799989700317,3.84999990463257,3.70799994468689,3.66599988937378,2895500,38466,"TSLA","Tesla, Inc.","Auto Manufacturers",1,-0.00312491551665755,0.0439037923390923
"2010-08-20","TSLA",3.8199999332428,3.82200002670288,3.73000001907349,3.70199990272522,1480000,38467,"TSLA","Tesla, Inc.","Auto Manufacturers",1,-0.0222961122209696,0.0370700106814258
"2010-08-23","TSLA",4.02600002288818,4.07800006866455,3.81800007820129,3.79999995231628,5440500,38468,"TSLA","Tesla, Inc.","Auto Manufacturers",1,-0.0423397845732009,0.0334367603689645
"2010-08-24","TSLA",3.83999991416931,3.94199991226196,3.84999990463257,3.78999996185303,3365500,38469,"TSLA","Tesla, Inc.","Auto Manufacturers",1,-0.062770224087937,0.0375163789630942
"2010-08-25","TSLA",3.98000001907349,3.99600005149841,3.83200001716614,3.71199989318848,2516500,38470,"TSLA","Tesla, Inc.","Auto Manufacturers",1,-0.0827993755496517,0.0287658158448321
"2010-08-26","TSLA",3.95000004768372,4.05399990081787,3.9779999256134,3.92000007629395,2169000,38471,"TSLA","Tesla, Inc.","Auto Manufacturers",1,-0.083887782016748,0.0228429256267272
"2010-08-27","TSLA",3.94000005722046,3.97399997711182,3.95000004768372,3.90000009536743,1898000,38472,"TSLA","Tesla, Inc.","Auto Manufacturers",1,-0.0856571482121783,0.0155627216739014
"2010-08-30","TSLA",3.97399997711182,4.03800010681152,3.94000005722046,3.92199993133545,3664000,38473,"TSLA","Tesla, Inc.","Auto Manufacturers",1,-0.0822362027838622,0.00628485809887695
"2010-08-31","TSLA",3.89599990844727,3.95799994468689,3.93199992179871,3.8659999370575,1005500,38474,"TSLA","Tesla, Inc.","Auto Manufacturers",1,-0.0695978837498048,-0.00208014786472433
"2010-09-01","TSLA",4.09000015258789,4.13800001144409,3.92400002479553,3.92000007629395,2474500,38475,"TSLA","Tesla, Inc.","Auto Manufacturers",1,-0.0684565859595589,-0.0115719719164863
"2010-09-02","TSLA",4.21199989318848,4.2480001449585,4.07399988174438,4.06199979782104,2435500,38476,"TSLA","Tesla, Inc.","Auto Manufacturers",1,-0.0608809234866755,-0.0128832340314734
"2010-09-03","TSLA",4.21000003814697,4.26000022888184,4.17399978637695,4.13199996948242,2173000,38477,"TSLA","Tesla, Inc.","Auto Manufacturers",1,-0.0436539583510033,-0.0113315584998189
"2010-09-07","TSLA",4.10799980163574,4.19999980926514,4.12200021743774,4.09999990463257,1217000,38478,"TSLA","Tesla, Inc.","Auto Manufacturers",1,-0.0242826450229716,-0.0118279483818064
"2010-09-08","TSLA",4.17999982833862,4.19000005722046,4.13199996948242,4.11999988555908,1442000,38479,"TSLA","Tesla, Inc.","Auto Manufacturers",1,-0.0105425895370681,-0.0169909761246809
"2010-09-09","TSLA",4.14200019836426,4.21000003814697,4.19999980926514,4.13800001144409,1881000,38480,"TSLA","Tesla, Inc.","Auto Manufacturers",1,0.00299757542235286,-0.0148584752660139
"2010-09-10","TSLA",4.03399991989136,4.18599987030029,4.15000009536743,3.95199990272522,1933000,38481,"TSLA","Tesla, Inc.","Auto Manufacturers",1,0.0162900774160937,-0.0133633320209575
"2010-09-13","TSLA",4.14400005340576,4.17999982833862,4.17799997329712,4.09999990463257,1804000,38482,"TSLA","Tesla, Inc.","Auto Manufacturers",1,0.0228747907254435,-0.0161301508107216
"2010-09-14","TSLA",4.22399997711182,4.32000017166138,4.10799980163574,4.10599994659424,3273500,38483,"TSLA","Tesla, Inc.","Auto Manufacturers",1,0.0300541738543909,-0.0139874016107828
"2010-09-15","TSLA",4.39599990844727,4.40000009536743,4.19600009918213,4.15799999237061,3423000,38484,"TSLA","Tesla, Inc.","Auto Manufacturers",1,0.0471667761568734,-0.00553884084552828
"2010-09-16","TSLA",4.18800020217896,4.63199996948242,4.42999982833862,4.16800022125244,13422500,38485,"TSLA","Tesla, Inc.","Auto Manufacturers",1,0.0794505855699434,0.0068123644800085
"2010-09-17","TSLA",4.0460000038147,4.26399993896484,4.2039999961853,3.96000003814697,5992500,38486,"TSLA","Tesla, Inc.","Auto Manufacturers",1,0.0966687590292763,0.0130036806096925
"2010-09-20","TSLA",4.21199989318848,4.26999998092651,4.13399982452393,4.03200006484985,4737500,38487,"TSLA","Tesla, Inc.","Auto Manufacturers",1,0.102902036022468,0.0181854398354787
"2010-09-21","TSLA",4.15399980545044,4.30999994277954,4.17799997329712,4.13399982452393,3980000,38488,"TSLA","Tesla, Inc.","Auto Manufacturers",1,0.10934782951262,0.0258129056968624
"2010-09-22","TSLA",3.97399997711182,4.19000005722046,4.17399978637695,3.96000003814697,4814500,38489,"TSLA","Tesla, Inc.","Auto Manufacturers",1,0.111922089548629,0.0296663030295237
"2010-09-23","TSLA",3.91199994087219,4.02799987792969,3.9779999256134,3.90000009536743,3340500,38490,"TSLA","Tesla, Inc.","Auto Manufacturers",1,0.0908996033434781,0.0264754479920723
"2010-09-24","TSLA",4.01999998092651,4.03800010681152,3.99000000953674,3.9300000667572,2894500,38491,"TSLA","Tesla, Inc.","Auto Manufacturers",1,0.0716899842918963,0.0405499404134846
"2010-09-27","TSLA",4.10599994659424,4.16200017929077,4.07999992370605,4.01000022888184,2093000,38492,"TSLA","Tesla, Inc.","Auto Manufacturers",1,0.0548650661988457,0.051605057957578
"2010-09-28","TSLA",4.28000020980835,4.2979998588562,4.20800018310547,4.15199995040894,6072500,38493,"TSLA","Tesla, Inc.","Auto Manufacturers",1,0.0451782267939763,0.0652882231327142
"2010-09-29","TSLA",4.39599990844727,4.4060001373291,4.23799991607666,4.22599983215332,9846500,38494,"TSLA","Tesla, Inc.","Auto Manufacturers",1,0.0341603824190433,0.0640841197529425
"2010-09-30","TSLA",4.08199977874756,4.42999982833862,4.40000009536743,4.03800010681152,10979000,38495,"TSLA","Tesla, Inc.","Auto Manufacturers",1,0.0323047347655106,0.0863333075410243
"2010-10-01","TSLA",4.11999988555908,4.15000009536743,4.13800001144409,4.06199979782104,2988500,38496,"TSLA","Tesla, Inc.","Auto Manufacturers",1,0.0234169375682793,0.0903710418816094
"2010-10-04","TSLA",4.19799995422363,4.23400020599365,4.08599996566772,4.05999994277954,3218000,38497,"TSLA","Tesla, Inc.","Auto Manufacturers",1,0.0167534515725732,0.09688743605114
"2010-10-05","TSLA",4.22399997711182,4.25600004196167,4.23000001907349,4.2020001411438,1660000,38498,"TSLA","Tesla, Inc.","Auto Manufacturers",1,0.0133873910467935,0.107658397460509
"2010-10-06","TSLA",4.09200000762939,4.2519998550415,4.21199989318848,4.06400012969971,1567000,38499,"TSLA","Tesla, Inc.","Auto Manufacturers",1,0.0130445245167719,0.113966008089249
"2010-10-07","TSLA",4.08599996566772,4.12799978256226,4.11399984359741,4.06799983978271,705000,38500,"TSLA","Tesla, Inc.","Auto Manufacturers",1,0.00910055641579689,0.116884716854481
"2010-10-08","TSLA",4.08599996566772,4.15799999237061,4.08599996566772,4.07800006866455,1339000,38501,"TSLA","Tesla, Inc.","Auto Manufacturers",1,0.00676279878366883,0.11753548677423
"2010-10-11","TSLA",4.0479998588562,4.1399998664856,4.08799982070923,4.01399993896484,856000,38502,"TSLA","Tesla, Inc.","Auto Manufacturers",1,0.00421643572073876,0.115860242149182
"2010-10-12","TSLA",4.0479998588562,4.05600023269653,4.03999996185303,4.00600004196167,1220000,38503,"TSLA","Tesla, Inc.","Auto Manufacturers",1,0.00156047608513374,0.116289725956137
"2010-10-13","TSLA",4.10799980163574,4.17000007629395,4.12799978256226,4.07200002670288,1591000,38504,"TSLA","Tesla, Inc.","Auto Manufacturers",1,-0.000464427049812323,0.116846806342533
"2010-10-14","TSLA",4.15000009536743,4.20599985122681,4.19999980926514,4.07999992370605,1474000,38505,"TSLA","Tesla, Inc.","Auto Manufacturers",1,-0.00243015717885897,0.119003352679155
"2010-10-15","TSLA",4.10799980163574,4.17999982833862,4.17799997329712,4.05000019073486,1423500,38506,"TSLA","Tesla, Inc.","Auto Manufacturers",1,-0.00258311788887241,0.121130257807755
"2010-10-18","TSLA",4.0460000038147,4.12799978256226,4.10400009155273,4.04400014877319,814000,38507,"TSLA","Tesla, Inc.","Auto Manufacturers",1,-0.00214958931663652,0.119505745824642
"2010-10-19","TSLA",4.01000022888184,4.08199977874756,4.03999996185303,4,1226000,38508,"TSLA","Tesla, Inc.","Auto Manufacturers",1,-0.0021411148021137,0.119021599956305
"2010-10-20","TSLA",4.13000011444092,4.13800001144409,4.03200006484985,4.00799989700317,1562500,38509,"TSLA","Tesla, Inc.","Auto Manufacturers",1,-0.00300644858721398,0.117658491295562
"2010-10-21","TSLA",4.15000009536743,4.19000005722046,4.12200021743774,4.09000015258789,2085500,38510,"TSLA","Tesla, Inc.","Auto Manufacturers",1,-0.00259726318906868,0.114032278994342
"2010-10-22","TSLA",4.14400005340576,4.18599987030029,4.13600015640259,4.1100001335144,805500,38511,"TSLA","Tesla, Inc.","Auto Manufacturers",1,-0.00231878425649822,0.109291099386082
"2010-10-25","TSLA",4.17000007629395,4.19600009918213,4.18800020217896,4.14599990844727,592500,38512,"TSLA","Tesla, Inc.","Auto Manufacturers",1,-0.00278176416846895,0.101977920445913
"2010-10-26","TSLA",4.27199983596802,4.37400007247925,4.15999984741211,4.10200023651123,3304500,38513,"TSLA","Tesla, Inc.","Auto Manufacturers",1,-0.00240771907365495,0.0953548030361736
"2010-10-27","TSLA",4.19999980926514,4.27600002288818,4.25,4.13000011444092,1782500,38514,"TSLA","Tesla, Inc.","Auto Manufacturers",1,-0.000943877851976965,0.0897996442674079
"2010-10-28","TSLA",4.23799991607666,4.30000019073486,4.27799987792969,4.19199991226196,1121000,38515,"TSLA","Tesla, Inc.","Auto Manufacturers",1,0.00112727339259506,0.0827709766744965
"2010-10-29","TSLA",4.36800003051758,4.36999988555908,4.22800016403198,4.21000003814697,1403000,38516,"TSLA","Tesla, Inc.","Auto Manufacturers",1,0.00217714478625896,0.0750639172353236
"2010-11-01","TSLA",4.28200006484985,4.55000019073486,4.38800001144409,4.26200008392334,2279000,38517,"TSLA","Tesla, Inc.","Auto Manufacturers",1,0.00309532547456655,0.0667435650230286
"2010-11-02","TSLA",4.25,4.37599992752075,4.33599996566772,4.21000003814697,1612500,38518,"TSLA","Tesla, Inc.","Auto Manufacturers",1,0.00441395426161665,0.0545083411565838
"2010-11-03","TSLA",4.35400009155273,4.5,4.25600004196167,4.23199987411499,1863000,38519,"TSLA","Tesla, Inc.","Auto Manufacturers",1,0.00514268701115541,0.0426743459861881
"2010-11-04","TSLA",4.98000001907349,5.06599998474121,4.51999998092651,4.42999982833862,9370000,38520,"TSLA","Tesla, Inc.","Auto Manufacturers",1,0.00532209577717511,0.032335361585531
"2010-11-05","TSLA",4.88800001144409,4.99399995803833,4.97399997711182,4.74399995803833,5055000,38521,"TSLA","Tesla, Inc.","Auto Manufacturers",1,0.00865626023603644,0.0258690885144579
"2010-11-08","TSLA",4.99599981307983,5,4.90000009536743,4.80600023269653,2547500,38522,"TSLA","Tesla, Inc.","Auto Manufacturers",1,0.0116794237091637,0.018626064156861
"2010-11-09","TSLA",4.92600011825562,5.13800001144409,5,4.80999994277954,4782000,38523,"TSLA","Tesla, Inc.","Auto Manufacturers",1,0.0155053561279987,0.0121221624353356
"2010-11-10","TSLA",5.87200021743774,5.99399995803833,4.89599990844727,4.80999994277954,15302500,38524,"TSLA","Tesla, Inc.","Auto Manufacturers",1,0.0197445848225822,0.00507216168882419
"2010-11-11","TSLA",5.60799980163574,5.82000017166138,5.71999979019165,5.46600008010864,9726500,38525,"TSLA","Tesla, Inc.","Auto Manufacturers",1,0.0301578730611059,0.000301251441398084
"2010-11-12","TSLA",5.96799993515015,6.09999990463257,5.65000009536743,5.61399984359741,13645500,38526,"TSLA","Tesla, Inc.","Auto Manufacturers",1,0.0366991125049363,-0.0117630087143792
"2010-11-15","TSLA",6.15999984741211,6.58799982070923,6.04400014877319,6.04400014877319,13114500,38527,"TSLA","Tesla, Inc.","Auto Manufacturers",1,0.0451662912288244,-0.0205005272646094
"2010-11-16","TSLA",5.93400001525879,6.28000020980835,6.19999980926514,5.68400001525879,6738000,38528,"TSLA","Tesla, Inc.","Auto Manufacturers",1,0.0546922202747149,-0.0262404058411894
"2010-11-17","TSLA",5.89799976348877,6.15000009536743,6.03999996185303,5.72200012207031,3750000,38529,"TSLA","Tesla, Inc.","Auto Manufacturers",1,0.0623478672718711,-0.0348623120963581
"2010-11-18","TSLA",5.97800016403198,6.14799976348877,6.13399982452393,5.78399991989136,4780500,38530,"TSLA","Tesla, Inc.","Auto Manufacturers",1,0.0685256368202842,-0.0436044577447613
"2010-11-19","TSLA",6.19799995422363,6.27400016784668,6.03200006484985,5.94000005722046,5752500,38531,"TSLA","Tesla, Inc.","Auto Manufacturers",1,0.0746059981188331,-0.0518442947104906
"2010-11-22","TSLA",6.67999982833862,6.69000005722046,6.31400012969971,6.30000019073486,7648500,38532,"TSLA","Tesla, Inc.","Auto Manufacturers",1,0.0815049188161498,-0.0584911111827897
"2010-11-23","TSLA",6.91400003433228,7.13600015640259,6.6579999923706,6.43800020217896,7889000,38533,"TSLA","Tesla, Inc.","Auto Manufacturers",1,0.0907255126550289,-0.0614597695351167
"2010-11-24","TSLA",7.0939998626709,7.19399976730347,7.05399990081787,6.86600017547607,7125000,38534,"TSLA","Tesla, Inc.","Auto Manufacturers",1,0.100718129423659,-0.0608919777838247
"2010-11-26","TSLA",7.06400012969971,7.19999980926514,7.11999988555908,6.94999980926514,1753000,38535,"TSLA","Tesla, Inc.","Auto Manufacturers",1,0.111346064657857,-0.0578257614488826
"2010-11-29","TSLA",6.86600017547607,7.19000005722046,7.08199977874756,6.66599988937378,5728000,38536,"TSLA","Tesla, Inc.","Auto Manufacturers",1,0.121023684212344,-0.0538698172515
"2010-11-30","TSLA",7.06599998474121,7.06599998474121,6.7480001449585,6.68200016021729,11113000,38537,"TSLA","Tesla, Inc.","Auto Manufacturers",1,0.128188675745667,-0.0528220351628115
"2010-12-01","TSLA",6.86999988555908,7.28399991989136,7.17399978637695,6.69000005722046,6496000,38538,"TSLA","Tesla, Inc.","Auto Manufacturers",1,0.135546026549143,-0.0495407412143011
"2010-12-02","TSLA",6.46999979019165,6.8600001335144,6.80200004577637,6.23999977111816,10035000,38539,"TSLA","Tesla, Inc.","Auto Manufacturers",1,0.140169632096346,-0.0479791634461894
"2010-12-03","TSLA",6.2979998588562,6.44999980926514,6.40199995040894,6.17399978637695,5800500,38540,"TSLA","Tesla, Inc.","Auto Manufacturers",1,0.140947408106654,-0.0493066970435156
"2010-12-06","TSLA",6.06199979782104,6.28999996185303,6.26999998092651,5.91200017929077,6372000,38541,"TSLA","Tesla, Inc.","Auto Manufacturers",1,0.138596983711703,-0.0513301802470614
"2010-12-07","TSLA",6.31199979782104,6.48000001907349,6.09800004959106,6.01000022888184,6556500,38542,"TSLA","Tesla, Inc.","Auto Manufacturers",1,0.132223754228501,-0.056990609639428
"2010-12-08","TSLA",6.47399997711182,6.4980001449585,6.49599981307983,6.30399990081787,3300000,38543,"TSLA","Tesla, Inc.","Auto Manufacturers",1,0.127053178487817,-0.0623174733076456
"2010-12-09","TSLA",6.40999984741211,6.54400014877319,6.5019998550415,6.32999992370605,2030000,38544,"TSLA","Tesla, Inc.","Auto Manufacturers",1,0.123157080122227,-0.0649310872874394
"2010-12-10","TSLA",6.30399990081787,6.58400011062622,6.40999984741211,6.22599983215332,2147000,38545,"TSLA","Tesla, Inc.","Auto Manufacturers",1,0.117181933785495,-0.0650071197465919
"2010-12-13","TSLA",6.1100001335144,6.35400009155273,6.32800006866455,6.07999992370605,2052000,38546,"TSLA","Tesla, Inc.","Auto Manufacturers",1,0.109017043041718,-0.0648048723058727
"2010-12-14","TSLA",5.70599985122681,6.07800006866455,6.05800008773804,5.55200004577637,8828500,38547,"TSLA","Tesla, Inc.","Auto Manufacturers",1,0.0983625426890366,-0.0651953959072579
"2010-12-15","TSLA",5.92000007629395,5.99399995803833,5.73400020599365,5.70599985122681,3714500,38548,"TSLA","Tesla, Inc.","Auto Manufacturers",1,0.0818168818721005,-0.0683863459718663
"2010-12-16","TSLA",6.16200017929077,6.18200016021729,6,5.92999982833862,3950500,38549,"TSLA","Tesla, Inc.","Auto Manufacturers",1,0.0655384557604813,-0.0710125710688909
"2010-12-17","TSLA",6.27199983596802,6.30800008773804,6.26800012588501,6.14200019836426,4065000,38550,"TSLA","Tesla, Inc.","Auto Manufacturers",1,0.0504480539536669,-0.0700953952070052
"2010-12-20","TSLA",6.34000015258789,6.43800020217896,6.32800006866455,6.2519998550415,2617000,38551,"TSLA","Tesla, Inc.","Auto Manufacturers",1,0.0400582502665958,-0.0660520181042863
"2010-12-21","TSLA",6.4520001411438,6.53800010681152,6.3600001335144,6.3420000076294,3888500,38552,"TSLA","Tesla, Inc.","Auto Manufacturers",1,0.028709396762377,-0.0604324236701062
"2010-12-22","TSLA",6.52600002288818,6.57200002670288,6.44999980926514,6.34000015258789,4166500,38553,"TSLA","Tesla, Inc.","Auto Manufacturers",1,0.0185525772070055,-0.0531732019859617
"2010-12-23","TSLA",6.01800012588501,6.49599981307983,6.2519998550415,5.98400020599365,7763000,38554,"TSLA","Tesla, Inc.","Auto Manufacturers",1,0.00766103990898479,-0.0445363226294038
"2010-12-27","TSLA",5.1100001335144,5.71600008010864,5.60400009155273,5.01200008392334,46509500,38555,"TSLA","Tesla, Inc.","Auto Manufacturers",1,0.000447942112763695,-0.0404135010744756
"2010-12-28","TSLA",5.28200006484985,5.34999990463257,5.17000007629395,5,20281500,38556,"TSLA","Tesla, Inc.","Auto Manufacturers",1,-0.0170063464843903,-0.0412425135374067
"2010-12-29","TSLA",5.5460000038147,5.60200023651123,5.4060001373291,5.30000019073486,16596000,38557,"TSLA","Tesla, Inc.","Auto Manufacturers",1,-0.0288934628642266,-0.042623530388807
"2010-12-30","TSLA",5.30000019073486,5.57999992370605,5.53999996185303,5.27600002288818,10205500,38558,"TSLA","Tesla, Inc.","Auto Manufacturers",1,-0.0362092510634267,-0.0413389478730411
"2010-12-31","TSLA",5.32600021362305,5.44999980926514,5.31400012969971,5.30000019073486,7089500,38559,"TSLA","Tesla, Inc.","Auto Manufacturers",1,-0.0469832066566375,-0.0416094259938994
"2011-01-03","TSLA",5.32399988174438,5.40000009536743,5.36800003051758,5.17999982833862,6415000,38560,"TSLA","Tesla, Inc.","Auto Manufacturers",1,-0.057181416644616,-0.0415257924013217
"2011-01-04","TSLA",5.33400011062622,5.3899998664856,5.33199977874756,5.2039999961853,5937000,38561,"TSLA","Tesla, Inc.","Auto Manufacturers",1,-0.0667711005282801,-0.0418715095123347
"2011-01-05","TSLA",5.36600017547607,5.38000011444092,5.2960000038147,5.23799991607666,7233500,38562,"TSLA","Tesla, Inc.","Auto Manufacturers",1,-0.0738587342533482,-0.0385744043023602
"2011-01-06","TSLA",5.57600021362305,5.59999990463257,5.36600017547607,5.36199998855591,10306000,38563,"TSLA","Tesla, Inc.","Auto Manufacturers",1,-0.0767741173644904,-0.0370517579374056
"2011-01-07","TSLA",5.64799976348877,5.71600008010864,5.59999990463257,5.57999992370605,11239500,38564,"TSLA","Tesla, Inc.","Auto Manufacturers",1,-0.0754136058999343,-0.0340882494460832
"2011-01-10","TSLA",5.69000005722046,5.73600006103516,5.63399982452393,5.6100001335144,6713500,38565,"TSLA","Tesla, Inc.","Auto Manufacturers",1,-0.071809894958324,-0.032428125020143
"2011-01-11","TSLA",5.39200019836426,5.74200010299683,5.71799993515015,5.38399982452393,8551000,38566,"TSLA","Tesla, Inc.","Auto Manufacturers",1,-0.0675487805791321,-0.0298117526866796
"2011-01-12","TSLA",5.39200019836426,5.48000001907349,5.40199995040894,5.30399990081787,4822000,38567,"TSLA","Tesla, Inc.","Auto Manufacturers",1,-0.0667158912412566,-0.0278035108694993
"2011-01-13","TSLA",5.24399995803833,5.39400005340576,5.39200019836426,5.23199987411499,3618000,38568,"TSLA","Tesla, Inc.","Auto Manufacturers",1,-0.0639347289239088,-0.023486465593866
"2011-01-14","TSLA",5.15000009536743,5.31599998474121,5.23000001907349,5.12200021743774,5960000,38569,"TSLA","Tesla, Inc.","Auto Manufacturers",1,-0.0628352479473352,-0.0191700647355375
"2011-01-18","TSLA",5.12799978256226,5.12799978256226,5.09600019454956,4.94999980926514,8108500,38570,"TSLA","Tesla, Inc.","Auto Manufacturers",1,-0.064637754180884,-0.0148064872794586
"2011-01-19","TSLA",4.80600023269653,5.0939998626709,5.05399990081787,4.75,11857500,38571,"TSLA","Tesla, Inc.","Auto Manufacturers",1,-0.0673943199950283,-0.010000027498272
"2011-01-20","TSLA",4.52400016784668,4.8899998664856,4.80600023269653,4.47399997711182,11399500,38572,"TSLA","Tesla, Inc.","Auto Manufacturers",1,-0.0749243176175949,-0.00759818062697141
"2011-01-21","TSLA",4.60799980163574,4.71799993515015,4.62400007247925,4.54199981689453,6085000,38573,"TSLA","Tesla, Inc.","Auto Manufacturers",1,-0.0829067605470287,-0.00719369674445682
"2011-01-24","TSLA",4.89799976348877,4.96199989318848,4.70599985122681,4.64599990844727,8225500,38574,"TSLA","Tesla, Inc.","Auto Manufacturers",1,-0.0881351739033082,-0.00622765550237236
