"TDAY","TICKER","Close","High","Open","Low","Volume","ID","Name","COMPANY_NAME","INDUSTRY","IS_MAIN_STOCK","before","after"
"2000-03-07","ADBE",20.1532917022705,21.8133395946053,21.7978251283218,19.9981470394355,6066400,5685,"ADBE","Adobe Inc.","Software—Infrastructure",1,0.0869345796395927,0.0754267982280737
"2000-03-08","ADBE",19.6257991790771,20.2618922749998,20.2463778092456,19.4861689872893,8405600,5686,"ADBE","Adobe Inc.","Software—Infrastructure",1,0.0790527697443437,0.0748459027412935
"2000-03-09","ADBE",19.3930797576904,20.1998318756104,19.7654268890381,19.1138194091797,10022000,5687,"ADBE","Adobe Inc.","Software—Infrastructure",1,0.0704333334499977,0.070734144936978
"2000-03-10","ADBE",20.6652660369873,21.2703301326649,19.7343981974834,19.7188837334916,15000800,5688,"ADBE","Adobe Inc.","Software—Infrastructure",1,0.0607802541902605,0.0660492644531293
"2000-03-13","ADBE",20.3860015869141,21.0065800218277,20.0446834477115,19.9826256042202,6446400,5689,"ADBE","Adobe Inc.","Software—Infrastructure",1,0.0519082251714705,0.05826245733189
"2000-03-14","ADBE",20.2153491973877,22.0615706513318,21.7202523993421,19.8585164793985,12852800,5690,"ADBE","Adobe Inc.","Software—Infrastructure",1,0.0405358727643408,0.0564423370908258
"2000-03-15","ADBE",20.7428379058838,21.4565032339845,20.6032077329945,19.8585134775851,9849600,5691,"ADBE","Adobe Inc.","Software—Infrastructure",1,0.026193270473787,0.0509286723559753
"2000-03-16","ADBE",23.4423503875732,23.5199226919663,20.9910655687535,19.3620471764999,22378000,5692,"ADBE","Adobe Inc.","Software—Infrastructure",1,0.0113617502259514,0.0491228638524095
"2000-03-17","ADBE",21.766788482666,22.6821416690361,22.0925921591706,21.3323835806599,18887600,5693,"ADBE","Adobe Inc.","Software—Infrastructure",1,0.00176079273082369,0.048536163929586
"2000-03-20","ADBE",21.7047348022461,22.3253133527034,21.8909083673833,21.2548153531645,8595200,5694,"ADBE","Adobe Inc.","Software—Infrastructure",1,-0.00863931921998673,0.0488292361515091
"2000-03-21","ADBE",22.7597217559814,22.8528085525294,21.7357669939536,21.1307028163918,10534000,5695,"ADBE","Adobe Inc.","Software—Infrastructure",1,-0.0178276985638992,0.0401956522278126
"2000-03-22","ADBE",25.3196048736572,25.3196048736572,23.5276843081502,22.8217762065869,16744800,5696,"ADBE","Adobe Inc.","Software—Infrastructure",1,-0.0241810168126996,0.0308557896278466
"2000-03-23","ADBE",26.4586486816406,27.2035255946721,24.9688948555776,24.5809381300403,12223600,5697,"ADBE","Adobe Inc.","Software—Infrastructure",1,-0.0223131738072602,0.0258900451597191
"2000-03-24","ADBE",26.8621196746826,27.3121494092671,26.2258707395804,26.1637976727411,7835600,5698,"ADBE","Adobe Inc.","Software—Infrastructure",1,-0.0169928402695718,0.0258171873595075
"2000-03-27","ADBE",28.2122097015381,28.4760202433016,27.0328213971834,26.8155656569075,6834400,5699,"ADBE","Adobe Inc.","Software—Infrastructure",1,-0.0094414977541039,0.02097811863246
"2000-03-28","ADBE",27.591480255127,28.6467224696087,27.9949552194876,27.3121514336465,6964400,5700,"ADBE","Adobe Inc.","Software—Infrastructure",1,-0.00019690998585085,0.0204400195140664
"2000-03-29","ADBE",27.6535472869873,28.2122048079365,27.5604377001624,26.7845244766218,5551200,5701,"ADBE","Adobe Inc.","Software—Infrastructure",1,0.00674308625593309,0.0156104497985224
"2000-03-30","ADBE",26.6138305664062,28.8019064322157,27.1880065028243,26.5672757607507,6503200,5702,"ADBE","Adobe Inc.","Software—Infrastructure",1,0.0128111471485363,0.0121126199174249
"2000-03-31","ADBE",27.6380367279053,28.5536145869431,26.8776415568399,26.4896848369087,7458000,5703,"ADBE","Adobe Inc.","Software—Infrastructure",1,0.0209129386738917,0.00623020475337095
"2000-04-03","ADBE",26.2103538513184,28.4294661075283,28.0803050881945,25.5741048827547,10012400,5704,"ADBE","Adobe Inc.","Software—Infrastructure",1,0.0319790940869718,0.00335521876098586
"2000-04-04","ADBE",25.2637405395508,27.0638596443345,26.9241952310323,21.9117946202983,20696400,5705,"ADBE","Adobe Inc.","Software—Infrastructure",1,0.038177876355856,0.00438184531984584
"2000-04-05","ADBE",26.6138305664062,27.4362987996538,25.0775219797741,24.3326450892857,9953200,5706,"ADBE","Adobe Inc.","Software—Infrastructure",1,0.0424943722406586,0.00111588484303881
"2000-04-06","ADBE",28.4604969024658,28.4604969024658,27.1569626931926,26.8465974052704,10676000,5707,"ADBE","Adobe Inc.","Software—Infrastructure",1,0.050149214747688,-0.00251962652219244
"2000-04-07","ADBE",31.0365333557129,31.0365333557129,28.7863846874237,28.7087933540344,11309200,5708,"ADBE","Adobe Inc.","Software—Infrastructure",1,0.0645690827756999,-0.00519495707945769
"2000-04-10","ADBE",29.0967502593994,30.9123874755859,30.5011534052531,28.8019031901042,6682800,5709,"ADBE","Adobe Inc.","Software—Infrastructure",1,0.0798493726975389,-0.00227551785829872
"2000-04-11","ADBE",29.6709308624268,30.2916616336072,28.4915423971839,27.6535558560902,9586000,5710,"ADBE","Adobe Inc.","Software—Infrastructure",1,0.0902440041890499,-0.00325986936501643
"2000-04-12","ADBE",27.8242511749268,30.0433632318228,29.7950709737085,27.3121483925661,10696800,5711,"ADBE","Adobe Inc.","Software—Infrastructure",1,0.103116175622127,-0.00412878921586705
"2000-04-13","ADBE",28.1966896057129,29.2984865027991,28.1384961076274,26.8155639178161,11635200,5712,"ADBE","Adobe Inc.","Software—Infrastructure",1,0.110987492233552,-0.0092187584031332
"2000-04-14","ADBE",24.2860851287842,27.5449208329661,27.5294025677081,23.6343179879478,14822800,5713,"ADBE","Adobe Inc.","Software—Infrastructure",1,0.111751456858957,-0.014473078450643
"2000-04-17","ADBE",28.1346225738525,28.1346225738525,24.3636830893262,24.2550552029407,10586800,5714,"ADBE","Adobe Inc.","Software—Infrastructure",1,0.107041984356239,-0.0208870190659676
"2000-04-18","ADBE",29.0501937866211,30.1985454640837,28.693273670653,28.1346160978334,8886000,5715,"ADBE","Adobe Inc.","Software—Infrastructure",1,0.107866851835225,-0.0217929016351947
"2000-04-19","ADBE",27.9639148712158,29.1122665362935,28.7398281584305,27.7156226193071,5971600,5716,"ADBE","Adobe Inc.","Software—Infrastructure",1,0.107594858402525,-0.0176125622338147
"2000-04-20","ADBE",27.9639148712158,28.4255832771085,28.0104696684487,26.4431248282751,6578800,5717,"ADBE","Adobe Inc.","Software—Infrastructure",1,0.102768154768264,-0.0123583952325331
"2000-04-24","ADBE",26.0086116790771,27.8087303871756,26.7379701211515,24.0843468531788,9034800,5718,"ADBE","Adobe Inc.","Software—Infrastructure",1,0.0987930081348703,-0.00540465202161681
"2000-04-25","ADBE",29.795072555542,30.1675109624863,26.5207182278236,25.8223962148031,14261600,5719,"ADBE","Adobe Inc.","Software—Infrastructure",1,0.0901593745982417,-0.0111300111979725
"2000-04-26","ADBE",28.5225715637207,29.9812884989708,29.4381492145692,27.8863226877073,10008800,5720,"ADBE","Adobe Inc.","Software—Infrastructure",1,0.0891426035627061,-0.00855361219605573
"2000-04-27","ADBE",30.6485767364502,30.9123872703842,26.8310831277582,26.5672725938242,11139200,5721,"ADBE","Adobe Inc.","Software—Infrastructure",1,0.0829493318765195,-0.00640290340690767
"2000-04-28","ADBE",30.0278453826904,31.7503729472789,30.9899778962443,29.2984868643512,11328800,5722,"ADBE","Adobe Inc.","Software—Infrastructure",1,0.0817673757579168,0.00423761024611215
"2000-05-01","ADBE",32.4486999511719,32.5262912949097,30.3382154015022,30.3226971327546,8049200,5723,"ADBE","Adobe Inc.","Software—Infrastructure",1,0.0801048835649467,0.0140697661229245
"2000-05-02","ADBE",28.6777591705322,31.9676319758097,31.9365954399109,28.6156860987345,6946800,5724,"ADBE","Adobe Inc.","Software—Infrastructure",1,0.0832011480735652,0.0381513453224624
"2000-05-03","ADBE",27.9949531555176,29.7019624942687,28.7398299578817,25.8223958152889,12529600,5725,"ADBE","Adobe Inc.","Software—Infrastructure",1,0.0716449142680472,0.0479598049396105
"2000-05-04","ADBE",28.2898044586182,28.4915419561289,28.1811765753432,26.8776419760431,6709600,5726,"ADBE","Adobe Inc.","Software—Infrastructure",1,0.057663575954282,0.0583812009854853
"2000-05-05","ADBE",29.7174835205078,29.9968123473324,27.7466634645786,27.653553855637,6605600,5727,"ADBE","Adobe Inc.","Software—Infrastructure",1,0.0481494717048391,0.0616068428746434
"2000-05-08","ADBE",27.1569709777832,29.2364190412249,28.863980582101,27.0638613630022,5495200,5728,"ADBE","Adobe Inc.","Software—Infrastructure",1,0.0460946357670202,0.0740666249567878
"2000-05-09","ADBE",27.8863277435303,29.2053805305086,27.684590258463,26.1637999864174,9874800,5729,"ADBE","Adobe Inc.","Software—Infrastructure",1,0.0365916934173751,0.0801484497099735
"2000-05-10","ADBE",26.3655338287354,28.2122074753625,27.1259288596995,26.256905967169,10190400,5730,"ADBE","Adobe Inc.","Software—Infrastructure",1,0.0352303176154966,0.0866926785720683
"2000-05-11","ADBE",26.9086723327637,27.3742202969983,27.141446314881,25.2326996615189,10963200,5731,"ADBE","Adobe Inc.","Software—Infrastructure",1,0.0267297920107542,0.0807086740024384
"2000-05-12","ADBE",26.8621196746826,28.1501358115969,27.0483388752003,26.4431264735177,4381600,5732,"ADBE","Adobe Inc.","Software—Infrastructure",1,0.0203380094177922,0.0722012674322194
"2000-05-15","ADBE",27.3121528625488,27.4673355492679,27.1569701758298,26.3810567422347,5064800,5733,"ADBE","Adobe Inc.","Software—Infrastructure",1,0.010561749650639,0.0702190933672615
"2000-05-16","ADBE",30.7572021484375,31.0054943958517,27.925118701369,27.9173595686373,11287200,5734,"ADBE","Adobe Inc.","Software—Infrastructure",1,0.00574507204746144,0.0621051883456017
"2000-05-17","ADBE",29.8726615905762,30.508910486791,29.5778145411107,28.9260473791345,6428400,5735,"ADBE","Adobe Inc.","Software—Infrastructure",1,0.00762694727994728,0.0727054086785303
"2000-05-18","ADBE",28.5536079406738,30.8503111880759,29.8105874206709,28.5536079406738,5727200,5736,"ADBE","Adobe Inc.","Software—Infrastructure",1,0.00195846856812611,0.0795913974319601
"2000-05-19","ADBE",27.2035217285156,29.1122685468884,28.3053186724544,27.1569669280675,8564000,5737,"ADBE","Adobe Inc.","Software—Infrastructure",1,-0.00440516168281808,0.0856271624644231
"2000-05-22","ADBE",27.2345581054688,27.3431859725561,27.3431859725561,25.5741035657051,11500400,5738,"ADBE","Adobe Inc.","Software—Infrastructure",1,-0.00896026909436219,0.0831038579173996
"2000-05-23","ADBE",27.0483379364014,28.5536097550078,27.172484065771,26.629344749779,10874800,5739,"ADBE","Adobe Inc.","Software—Infrastructure",1,-0.00378799036056665,0.0780305726419093
"2000-05-24","ADBE",26.3500175476074,27.156967437169,26.6914194239604,25.3878849869763,13330400,5740,"ADBE","Adobe Inc.","Software—Infrastructure",1,-0.00515640154698244,0.0761589971729078
"2000-05-25","ADBE",25.9465427398682,27.9328809400495,26.7690109008807,25.6982504648455,5880400,5741,"ADBE","Adobe Inc.","Software—Infrastructure",1,-0.0063065023271675,0.0735621807937825
"2000-05-26","ADBE",25.5275497436523,26.4431275156131,26.0396525652575,25.2327026645463,4354400,5742,"ADBE","Adobe Inc.","Software—Infrastructure",1,-0.0135429357897652,0.0665749299873684
"2000-05-30","ADBE",28.9415740966797,28.9881289075591,26.4741691200727,26.4741691200727,6782800,5743,"ADBE","Adobe Inc.","Software—Infrastructure",1,-0.0198174785758442,0.0589416945261127
"2000-05-31","ADBE",27.9484024047852,29.5778206460414,28.3673956668225,27.9328841358208,6144800,5744,"ADBE","Adobe Inc.","Software—Infrastructure",1,-0.028604476003157,0.0648334352632675
"2000-06-01","ADBE",29.4226303100586,29.7795504034823,28.7631040504713,28.2742787051301,6863200,5745,"ADBE","Adobe Inc.","Software—Infrastructure",1,-0.0287305185740864,0.0627737987433803
"2000-06-02","ADBE",31.0365333557129,31.7503736228943,30.1830286884308,30.1830286884308,5660400,5746,"ADBE","Adobe Inc.","Software—Infrastructure",1,-0.0222806314215333,0.0628325317017046
"2000-06-05","ADBE",31.9521007537842,32.7745686216572,31.0365233159633,30.9744502693313,10037200,5747,"ADBE","Adobe Inc.","Software—Infrastructure",1,-0.015165366857661,0.0668656147803422
"2000-06-06","ADBE",28.7243137359619,31.6107115505967,31.6107115505967,28.6777589325001,13826400,5748,"ADBE","Adobe Inc.","Software—Infrastructure",1,-0.00625303709356888,0.0704705571910503
"2000-06-07","ADBE",28.3829097747803,29.7950720435091,29.5467797764798,27.8708069740325,11221600,5749,"ADBE","Adobe Inc.","Software—Infrastructure",1,-0.0122989978829995,0.0642772592281858
"2000-06-08","ADBE",29.3915977478027,30.1364745650649,29.1743420094346,28.8484584018824,8131200,5750,"ADBE","Adobe Inc.","Software—Infrastructure",1,-0.00880837987197231,0.0603321396816593
"2000-06-09","ADBE",29.9657669067383,30.2916504411979,30.0278399609211,29.6709198993701,4936000,5751,"ADBE","Adobe Inc.","Software—Infrastructure",1,-0.00618549137952007,0.0576326476546341
"2000-06-12","ADBE",30.1054382324219,31.0365342602287,31.0054977259685,30.1054382324219,8233600,5752,"ADBE","Adobe Inc.","Software—Infrastructure",1,0.00381574055482898,0.0493014161313
"2000-06-13","ADBE",31.5796737670898,31.6999403379473,30.5787455322116,29.8571461070668,8335200,5753,"ADBE","Adobe Inc.","Software—Infrastructure",1,0.0125455442260909,0.0423645675628857
"2000-06-14","ADBE",30.2606220245361,32.402142967811,32.0064271413363,29.7950739933894,11954400,5754,"ADBE","Adobe Inc.","Software—Infrastructure",1,0.0319869822353132,0.0374419337135457
"2000-06-15","ADBE",30.9744663238525,31.517605763399,30.5399547722153,29.7330047477462,9943600,5755,"ADBE","Adobe Inc.","Software—Infrastructure",1,0.0372567958583884,0.0219559320965678
"2000-06-16","ADBE",29.8571472167969,29.9812933590705,29.8261106812285,28.2742839028087,17876800,5756,"ADBE","Adobe Inc.","Software—Infrastructure",1,0.0424849474433302,0.0076955539144768
"2000-06-19","ADBE",31.6262321472168,31.9055609885563,29.476951895799,29.4691927613173,9478400,5757,"ADBE","Adobe Inc.","Software—Infrastructure",1,0.0450051863352187,-0.00712113876798717
"2000-06-20","ADBE",32.5883598327637,32.759060765221,31.3468985058012,31.1606793067569,11540400,5758,"ADBE","Adobe Inc.","Software—Infrastructure",1,0.0557610237719594,-0.0167186165116867
"2000-06-21","ADBE",31.9831562042236,32.5262956836743,31.8745283083335,30.9744685995295,5958800,5759,"ADBE","Adobe Inc.","Software—Infrastructure",1,0.0620779382478739,-0.0219968029644934
"2000-06-22","ADBE",30.0588836669922,32.0297036079875,31.7891704655826,29.8881827272209,4679600,5760,"ADBE","Adobe Inc.","Software—Infrastructure",1,0.0678170188576666,-0.0300321033576525
"2000-06-23","ADBE",29.2364120483398,30.6330559359994,30.3226906276306,28.926046739971,4730800,5761,"ADBE","Adobe Inc.","Software—Infrastructure",1,0.064424073928355,-0.0416560293370666
"2000-06-26","ADBE",30.9589424133301,31.5331182876625,29.6321305956159,29.2364147903328,4722400,5762,"ADBE","Adobe Inc.","Software—Infrastructure",1,0.0592002372974301,-0.0521218233007973
"2000-06-27","ADBE",29.3140029907227,30.7222855589641,30.4235589535795,29.3140029907227,5097600,5763,"ADBE","Adobe Inc.","Software—Infrastructure",1,0.0579222259729231,-0.0583009908587613
"2000-06-28","ADBE",30.9899806976318,31.2654299502022,29.9037019551009,29.7058440412828,5057200,5764,"ADBE","Adobe Inc.","Software—Infrastructure",1,0.0519580872888335,-0.0724577330856557
"2000-06-29","ADBE",30.8503150939941,31.7814111229879,30.7494463575198,30.4468401480968,4454400,5765,"ADBE","Adobe Inc.","Software—Infrastructure",1,0.0601396773016979,-0.083207772459215
"2000-06-30","ADBE",32.2844772338867,32.2844772338867,31.2833480119705,30.9806810379028,5107200,5766,"ADBE","Adobe Inc.","Software—Infrastructure",1,0.0654664220429119,-0.0922206120331018
"2000-07-03","ADBE",31.756763458252,32.2379265409527,32.0361484740137,31.4308142731966,1652800,5767,"ADBE","Adobe Inc.","Software—Infrastructure",1,0.070993830751669,-0.0926780604155949
"2000-07-05","ADBE",31.7102031707764,31.8188529124286,31.2251596812576,30.794441062565,5099200,5768,"ADBE","Adobe Inc.","Software—Infrastructure",1,0.0707708762884409,-0.096117643380724
"2000-07-06","ADBE",33.5106773376465,33.5261987259455,31.9274957311435,31.1669477044901,10177600,5769,"ADBE","Adobe Inc.","Software—Infrastructure",1,0.0698830863658453,-0.102848620778193
"2000-07-07","ADBE",34.1160125732422,34.597175625913,33.1847292454922,32.5638736936588,7556400,5770,"ADBE","Adobe Inc.","Software—Infrastructure",1,0.0730679853567181,-0.0972953333895382
"2000-07-10","ADBE",33.6193351745605,34.1936266803125,33.7590277029867,32.9053511403824,5060400,5771,"ADBE","Adobe Inc.","Software—Infrastructure",1,0.0753637293439207,-0.0916806364975892
"2000-07-11","ADBE",34.3333206176758,35.2025186079967,33.6348579468822,33.2778659151433,5798000,5772,"ADBE","Adobe Inc.","Software—Infrastructure",1,0.0739567405537747,-0.0896443214706212
"2000-07-12","ADBE",34.89208984375,35.016260981984,34.9153719321689,34.3954052908141,3848800,5773,"ADBE","Adobe Inc.","Software—Infrastructure",1,0.0724593893478613,-0.0830520201854235
"2000-07-13","ADBE",34.2401809692383,35.5905416874267,35.0162503475075,33.945274605496,4286800,5774,"ADBE","Adobe Inc.","Software—Infrastructure",1,0.0790668717575112,-0.0651903261037549
"2000-07-14","ADBE",33.8211097717285,34.7058290268862,34.7058290268862,33.2778611062808,5538400,5775,"ADBE","Adobe Inc.","Software—Infrastructure",1,0.0794978246134913,-0.0464277146933116
"2000-07-17","ADBE",33.5417213439941,34.1936196764549,34.1780982875868,33.1536866222913,3456400,5776,"ADBE","Adobe Inc.","Software—Infrastructure",1,0.0811088043824578,-0.0281648183102264
"2000-07-18","ADBE",32.5173149108887,33.5882909151136,33.5572481323825,32.284494040405,3682400,5777,"ADBE","Adobe Inc.","Software—Infrastructure",1,0.0860469909896795,-0.00914429556520248
"2000-07-19","ADBE",32.2689743041992,33.7241048193597,32.8355051181017,31.6946827942159,4300800,5778,"ADBE","Adobe Inc.","Software—Infrastructure",1,0.0907144769375808,0.0072421555791401
"2000-07-20","ADBE",34.0849647521973,34.2091358441907,32.936382151258,32.4086550102859,5474000,5779,"ADBE","Adobe Inc.","Software—Infrastructure",1,0.0833244587816273,0.0210782282068254
"2000-07-21","ADBE",33.4485969543457,34.3022734427397,33.8211103310994,32.6259632473479,7378400,5780,"ADBE","Adobe Inc.","Software—Infrastructure",1,0.0794976490911033,0.0420433609531842
"2000-07-24","ADBE",31.0893440246582,33.4020311238465,33.0683212404065,30.6392237167625,6861200,5781,"ADBE","Adobe Inc.","Software—Infrastructure",1,0.0755552867772962,0.0654927711979774
"2000-07-25","ADBE",31.5084266662598,31.8188545151884,31.5472301473758,30.5461003345809,6166800,5782,"ADBE","Adobe Inc.","Software—Infrastructure",1,0.064949469994105,0.0787168707995666
"2000-07-26","ADBE",30.7789173126221,31.4308157125868,31.1591913792682,30.2977542078862,5663600,5783,"ADBE","Adobe Inc.","Software—Infrastructure",1,0.0549673702462958,0.0865166714638653
"2000-07-27","ADBE",28.186840057373,31.8498875538158,30.5538516811337,27.2555567955656,12136400,5784,"ADBE","Adobe Inc.","Software—Infrastructure",1,0.0481169701977234,0.0999452314800229
"2000-07-28","ADBE",27.6591129302979,29.0870806012223,28.318771908714,26.3863591366478,6603600,5785,"ADBE","Adobe Inc.","Software—Infrastructure",1,0.0284422220803907,0.101644059005091
